4.41 -0.0806948 -0.0441967 0.0042325
4.42 -0.081112 -0.0429521 0.00421202
4.43 -0.0815169 -0.0417156 0.0041926
4.44 -0.0819095 -0.0404874 0.0041742
4.45 -0.0822901 -0.0392673 0.00415679
4.46 -0.0826586 -0.0380555 0.00414034
4.47 -0.0830152 -0.0368521 0.0041248
4.48 -0.0833599 -0.035657 0.00411015
4.49 -0.0836928 -0.0344703 0.00409634
4.5 -0.084014 -0.033292 0.00408336
4.51 -0.0843236 -0.0321221 0.00407115
4.52 -0.0846217 -0.0309608 0.0040597
4.53 -0.0849084 -0.0298079 0.00404897
4.54 -0.0851836 -0.0286636 0.00403893
4.55 -0.0854476 -0.0275279 0.00402954
4.56 -0.0857005 -0.0264008 0.00402079
4.57 -0.0859422 -0.0252823 0.00401263
4.58 -0.0861729 -0.0241725 0.00400504
4.59 -0.0863927 -0.0230713 0.00399799
4.6 -0.0866016 -0.0219789 0.00399146
4.61 -0.0867999 -0.0208952 0.00398541
4.62 -0.0869874 -0.0198202 0.00397982
4.63 -0.0871644 -0.018754 0.00397467
4.64 -0.0873308 -0.0176966 0.00396992
4.65 -0.0874869 -0.016648 0.00396556
4.66 -0.0876327 -0.0156082 0.00396155
4.67 -0.0877682 -0.0145772 0.00395788
4.68 -0.0878937 -0.0135551 0.00395452
4.69 -0.088009 -0.0125419 0.00395144
4.7 -0.0881145 -0.0115375 0.00394864
4.71 -0.08821 -0.0105421 0.00394607
4.72 -0.0882958 -0.00955551 0.00394373
4.73 -0.0883719 -0.00857785 0.00394158
4.74 -0.0884384 -0.00760912 0.00393962
4.75 -0.0884954 -0.00664931 0.00393782
4.76 -0.0885429 -0.00569843 0.00393616
4.77 -0.0885812 -0.00475649 0.00393462
4.78 -0.0886102 -0.0038235 0.00393319
4.79 -0.08863 -0.00289945 0.00393184
4.8 -0.0886408 -0.00198436 0.00393056
4.81 -0.0886426 -0.00107821 0.00392934
4.82 -0.0886355 -0.000181022 0.00392814
4.83 -0.0886197 0.000707214 0.00392697
4.84 -0.0885951 0.0015865 0.0039258
4.85 -0.0885619 0.00245683 0.00392462
4.86 -0.0885202 0.00331821 0.00392342
4.87 -0.0884701 0.00417065 0.00392217
4.88 -0.0884116 0.00501414 0.00392087
4.89 -0.0883448 0.0058487 0.00391951
4.9 -0.0882699 0.00667433 0.00391806
4.91 -0.0881869 0.00749104 0.00391652
4.92 -0.0880959 0.00829882 0.00391488
4.93 -0.0879971 0.00909771 0.00391313
4.94 -0.0878904 0.00988769 0.00391124
4.95 -0.087776 0.0106688 0.00390922
4.96 -0.0876539 0.011441 0.00390705
4.97 -0.0875243 0.0122043 0.00390473
4.98 -0.0873873 0.0129588 0.00390224
4.99 -0.0872429 0.0137045 0.00389957
5 -0.0870912 0.0144413 0.00389671
5.01 -0.0869323 0.0151693 0.00389367
5.02 -0.0867663 0.0158886 0.00389042
5.03 -0.0865933 0.016599 0.00388696
5.04 -0.0864134 0.0173007 0.00388329
5.05 -0.0862266 0.0179936 0.0038794
5.06 -0.0860331 0.0186778 0.00387527
5.07 -0.0858329 0.0193533 0.00387091
5.08 -0.0856261 0.0200201 0.00386631
5.09 -0.0854128 0.0206782 0.00386147
5.1 -0.0851931 0.0213277 0.00385637
5.11 -0.0849671 0.0219685 0.00385101
5.12 -0.0847349 0.0226008 0.0038454
5.13 -0.0844965 0.0232244 0.00383951
5.14 -0.084252 0.0238396 0.00383336
5.15 -0.0840016 0.0244461 0.00382694
5.16 -0.0837452 0.0250442 0.00382024
5.17 -0.0834831 0.0256338 0.00381326
5.18 -0.0832152 0.0262149 0.00380599
5.19 -0.0829417 0.0267876 0.00379845
5.2 -0.0826626 0.0273518 0.00379061
5.21 -0.0823781 0.0279077 0.00378249
5.22 -0.0820881 0.0284553 0.00377408
5.23 -0.0817929 0.0289945 0.00376538
5.24 -0.0814924 0.0295254 0.00375638
5.25 -0.0811867 0.0300481 0.00374709
5.26 -0.0808761 0.0305626 0.0037375
5.27 -0.0805604 0.0310688 0.00372762
5.28 -0.0802398 0.0315669 0.00371745
5.29 -0.0799144 0.0320568 0.00370698
5.3 -0.0795843 0.0325386 0.00369621
5.31 -0.0792495 0.0330124 0.00368515
5.32 -0.0789102 0.0334781 0.0036738
5.33 -0.0785663 0.0339358 0.00366215
5.34 -0.078218 0.0343856 0.00365021
5.35 -0.0778654 0.0348274 0.00363799
5.36 -0.0775086 0.0352613 0.00362547
5.37 -0.0771475 0.0356873 0.00361266
5.38 -0.0767823 0.0361055 0.00359957
5.39 -0.0764132 0.036516 0.00358619
5.4 -0.07604 0.0369186 0.00357253
5.41 -0.075663 0.0373136 0.0035586
5.42 -0.0752822 0.0377008 0.00354438
5.43 -0.0748977 0.0380805 0.00352989
5.44 -0.0745095 0.0384525 0.00351513
5.45 -0.0741178 0.0388169 0.0035001
5.46 -0.0737225 0.0391738 0.0034848
5.47 -0.0733239 0.0395233 0.00346924
5.48 -0.0729219 0.0398653 0.00345342
5.49 -0.0725166 0.0401999 0.00343734
5.5 -0.0721082 0.0405271 0.00342102
5.51 -0.0716966 0.040847 0.00340444
5.52 -0.0712819 0.0411596 0.00338761
5.53 -0.0708643 0.041465 0.00337054
5.54 -0.0704437 0.0417631 0.00335324
